objectid,date,tests,positives,hospitalized,icu,deaths,newcases,age_9,age10_19,age40_49,age50_59,age60_69,age70_79,age80_plus,ageunknow,age20_29,genderfemale,gendermale,gendeunk,age30_39,globalid,newtests,rolling_perc_pos_cases,notes
416,2021-02-15 8:00:00,3729385,253641,12162,1555,3042,698,13587,27717,36154,34438,22289,10571,7961,185,55906,130072,121648,1921,44833,{208712C6-84D5-45C7-9566-F6A977936758},9125,5.775774,
417,2021-02-14 8:00:00,3720260,252943,12144,1550,3037,693,13552,27615,36060,34352,22220,10551,7939,183,55758,129746,121294,1903,44713,{0E2E73A6-43F3-47D1-8769-3C19F78E65B7},10102,5.6388431,
418,2021-02-16 8:00:00,3729385,254180,12286,1556,3099,539,13617,27799,36234,34504,22338,10587,7970,188,56023,130339,121915,1926,44920,{7E172213-D840-4E57-B90C-DF7E8C244530},9125,5.5252608,
419,2021-02-17 8:00:00,3763001,254990,12381,1554,3135,810,13671,27891,36342,34609,22401,10625,7999,190,56183,130735,122305,1950,45079,{12BA6058-6976-4324-ACD8-06E4E0CC8880},19845,5.5252608,
420,2021-02-18 8:00:00,3777823,255802,12467,1552,3169,812,13715,27986,36463,34707,22480,10654,8024,190,56362,13134,122700,1968,45221,{8617FAA9-FE4A-4AF6-A983-2B2AF40548C6},14822,5.14539817,
421,2021-02-19 8:00:00,3777823,256513,12492,1557,3188,711,13774,28065,36556,43805,22554,10689,8043,191,56515,131506,123008,1999,45321,{8F30B72B-BDA5-4B04-806D-976F78147AEB},14822,4.9078817,
422,2021-02-20 8:00:00,3809784,257030,12509,1563,3190,517,13810,28128,36627,34865,22597,10715,8051,192,56649,131760,123246,2024,45396,{40DF0B85-E3A0-430C-B926-3B3C9AEF429B},13767,4.8500408,
423,2021-02-21 8:00:00,3819590,257351,12968,1577,3189,321,13825,28167,36680,34912,22625,10720,8057,192,56722,131910,123425,2016,45451,{75DA454B-ADF3-46DD-91B1-83FABA9610DB},9806,4.8500408,
424,2021-02-22 8:00:00,3830490,257805,13040,1578,3218,454,13854,28226,36745,34953,22678,10740,8067,193,56831,132143,123647,2015,45518,{A5FAECE0-32E7-41B7-B6F6-18660889A8CF},10900,4.56637251,
425,2021-02-22 8:00:00,3830490,257805,13040,1578,3218,454,13854,28226,36745,34953,22678,10740,8067,193,56831,132143,123647,2015,45518,{622F9ED4-5ED1-4070-80E5-83A898B27CBD},10900,4.56637251,
426,2021-02-23 8:00:00,3845416,258463,13072,1575,3230,658,13883,28306,36833,35055,22745,10763,8088,191,56980,132463,123983,2017,45619,{76E7E89A-EF50-46AE-90E4-62B7791C5C75},14926,4.5927201,
427,2021-02-23 8:00:00,3845416,258463,13072,1575,3230,658,13883,28306,36833,35055,22745,10763,8088,191,56980,132463,123983,2017,45619,{5D0B8EAC-D117-40DB-81A1-6AB532BB3E8E},14926,4.5927201,
428,2021-02-24 8:00:00,3864246,258982,13095,1580,3260,519,13917,28365,36910,35111,22785,10796,8102,191,57111,132709,124245,2028,45694,{80C9C09F-14A7-4194-BAE9-497A07A313DD},18830,4.36129832,
430,2021-02-25 8:00:00,3864246,3880233,13107,1580,3271,662,13961,28446,37011,35185,22831,10815,8121,191,57284,133025,124574,2045,45799,{5CA01FA6-AED7-40CF-93C0-AC6D398CBF32},15987,4.38271666,
431,2021-02-26 8:00:00,3893517,260094,13120,1581,3284,450,13984,28498,37076,35241,22865,10832,8129,191,57411,133229,124811,2054,45867,{7137BEEB-1AAB-4A45-A1D2-616B40B4601D},13284,4.26877,
432,2021-02-27 8:00:00,3907336,260356,13122,1580,3303,262,14009,28547,37099,35272,22880,10837,8137,192,57474,133369,124939,2048,45909,{D96C12CC-0BD9-4C03-89D3-5CCDA3E2AE92},13819,4.1110063,
433,2021-02-28 8:00:00,3914516,260625,13123,1595,3303,269,14015,28581,37135,35303,22915,10841,8137,191,57547,133499,125081,2045,45960,{6F46FEA3-931C-4E05-8C72-58969C532D27},7180,3.9545754,
434,2021-02-26 8:00:00,3923819,261001,13162,1598,3317,376,14035,28628,37182,35358,22941,10854,8150,190,57635,133681,125278,2042,46028,{D481C6E2-A989-4F11-A2F6-C6CABAD18852},9303,0.03785346,
435,2021-03-01 8:00:00,3923819,261001,13162,1598,3317,376,14035,28628,37182,35358,22941,10854,8150,190,57635,133681,125278,2042,46028,{5D32E2AA-04D6-4140-B6D9-CD28EE8876E2},9303,0.03785346,
436,2021-03-02 8:00:00,3937112,261353,13179,1599,3342,353,14062,28648,37228,35395,22967,10872,8166,191,57701,133858,125449,2046,46087,{F19AE5BB-1FD8-4DE1-B892-09DCD0407BEC},13293,0.03698262,
437,2021-03-03 8:00:00,3954875,261861,13215,1603,3359,508,14099,28747,37300,35465,22997,10896,8186,192,57802,134126,125682,2053,46177,{F99B99C4-6034-4223-BED2-11E9C1AB3756},17763,0.03580996,
438,2021-03-04 8:00:00,3968627,262360,13224,1606,3371,499,14123,28809,37380,35535,23029,10928,8196,193,57911,134340,125963,2057,46256,{DBD88F73-E27A-47E9-8663-283FAA3F559D},13752,3.43703486,
439,2021-03-05 8:00:00,3981573,262781,13236,1608,3385,421,14148,28863,37434,35577,23064,10944,8210,193,58012,134547,126173,2061,46336,{EAA1F160-70C6-4693-8CB6-C0C7272CC8D3},12942,3.37795598,
441,2021-03-06 8:00:00,3994591,262968,13240,1607,3390,187,14167,28887,37468,35607,23077,10950,8214,193,58043,134652,126259,2057,46362,{BCA53F63-4E9E-4547-A724-3EFCC37CC6E6},13018,3.2130818,
442,2021-03-07 8:00:00,3994591,263275,13259,1613,3390,307,14190,28921,37524,35645,23098,10957,8212,193,58113,134799,126421,2055,46422,{5789CE35-9910-4E44-826E-FBBE4F76428C},13018,3.20613083,
443,2021-03-08 8:00:00,4016127,263748,13282,1615,3405,421,14208,28961,37574,35726,23135,10970,8224,194,58246,134993,126647,2108,46510,{9C8C34AB-609C-495C-871A-823D5A55A21D},11766,3.2014092,
444,2021-03-09 8:00:00,4029513,264097,13282,1614,3413,349,14229,28994,37624,35766,23158,10978,8229,194,58343,135154,126840,2103,46582,{77A5B8D9-F30C-4181-A7E0-4421DE426A02},13386,3.0603432,
448,2021-03-10 8:00:00,4045717,264527,13306,1618,3422,430,14248,29036,37693,35802,23199,11005,8235,194,58442,135370,127054,2103,46673,{0C9D1088-F050-48FA-A820-5C6CB16CC294},16204,3.05558464,
449,2021-03-11 8:00:00,4058624,264889,13327,1621,3434,430,14263,29078,37753,35848,23277,11020,8241,193,58529,135552,127233,2104,46737,{AB77ADE3-7FA2-4A6E-9CAE-3F0A3F00E853},12907,2.94017075,
450,2021-03-12 8:00:00,4070057,265273,13334,1622,3444,430,14285,29129,37806,35907,23258,11039,8245,193,58616,135738,127430,2105,46795,{3935C8F8-61AA-494D-ABEA-A482A54DC7B9},11433,2.9336128,
451,2021-03-13 8:00:00,4080406,265471,13342,1626,3452,198,14294,29150,37844,35922,23267,11052,8244,192,58663,135845,127521,2105,46843,{20FAB055-33CE-4FA8-A722-B7D9DF4A60F0},10349,2.955452,
452,2021-03-14 8:00:00,4089065,265649,13343,1627,3452,178,14303,29166,37866,35945,23288,11062,8243,192,58698,135928,127621,2100,46886,{7E58DD3B-79E9-41EC-99CA-B343B231D317},8659,2.955452,
453,2021-03-15 8:00:00,4097855,265906,13365,1627,3462,257,14313,29203,37905,35980,23312,11070,8251,192,58745,136055,127750,2101,46935,{F3EACE81-1799-436A-9AD4-A98168441461},8790,2.8183824,
454,2021-03-16 8:00:00,4111091,266317,13371,1626,3470,411,14336,29239,37967,36018,23341,11079,8262,193,58850,136227,127985,2105,47032,{91AE0E77-BD3B-418D-B40B-B7C47671787C},13236,2.8532179,
455,2021-03-17 8:00:00,4127020,266756,13371,1626,3478,439,14365,29301,38023,36076,23371,11094,8261,193,58958,136444,128217,2095,47114,{8EECD068-A403-48FB-B319-3D6D8DFAA523},15929,2.84353307,
456,2021-03-18 8:00:00,4138812,267177,13411,1628,3491,421,14386,29360,38074,36137,23403,11101,8273,195,59051,136648,128453,2076,47197,{CE3E113D-8485-4130-B818-8F4C58CC47B4},11792,2.84353307,
457,2021-03-19 8:00:00,4152059,267536,13441,1630,3492,359,14404,29410,38124,36188,23428,11111,8273,197,59156,136811,128648,2077,47245,{05A48BC2-1106-4833-9161-B5E30DF37D19},13247,2.7890853,
458,2021-03-20 8:00:00,4161844,267728,13447,1630,3494,192,14417,29433,38145,36214,23446,11121,8277,196,59199,136910,128739,2079,47280,{43C85BC3-C4A1-4BE4-B91E-7D5ECFD84ACD},9785,2.8459878,
459,2021-03-21 8:00:00,4166772,267917,13943,1628,3494,189,14430,29459,38162,36233,23464,11121,8280,195,59249,137027,128814,2076,47324,{FBB09387-DEEC-4520-B3A0-BFB307CA41A3},4928,2.8581808,
460,2021-03-22 8:00:00,4178228,268160,13969,1628,3498,243,14444,29492,38191,36268,23479,11127,8277,194,59308,137133,128951,2076,47380,{9C4ADE42-14AF-4528-9CBA-4C387DB95474},11456,2.72175989,
461,2021-03-23 8:00:00,4189510,268417,14017,1630,3509,257,14455,29516,38214,36301,23491,11127,8287,191,59394,137251,129090,2076,47441,{BFC54379-C61F-4BDD-8ECA-C1EEA922D2BE},11282,2.7000506,
462,2021-03-24 8:00:00,4207106,268627,14023,1630,3520,210,14460,29538,38247,36316,23491,11130,8283,191,59483,137347,129210,2070,47488,{B71CA6A8-8EFD-45E2-A03F-40080C00704D},17596,2.7000506,
463,2021-03-25 8:00:00,4220782,269049,14762,1636,3525,422,14492,29592,38295,36346,23516,11137,8285,192,59632,137515,129466,2068,47562,{992445E1-982B-4A0C-BDF3-28DBEA4583EF},13676,2.56539918,
464,2021-03-27 8:00:00,4246035,269840,14783,1640,3547,205,14525,29658,38340,36396,23540,11147,8291,191,59751,137715,129615,2070,47641,{6CC499E9-DBCF-4EA4-A776-9A7F631548BB},13316,2.4204698,
465,2021-03-28 8:00:00,4252711,269770,14827,1642,3547,290,14538,29715,38376,36427,23557,11151,8294,190,59825,137863,129828,2079,47697,{DD231F38-E8E3-4B07-A0C2-C039B0A92A7C},6676,2.51824059,
466,2021-03-29 8:00:00,4261677,269997,14835,1641,3555,227,14546,29738,38420,36455,23570,11155,8299,189,59886,137964,129955,2078,47739,{C640E618-6C1A-44E0-AB65-EA6C147BF063},8966,2.4972226,
467,2021-03-30 8:00:00,4273404,270287,14843,1640,3555,290,14560,29781,38455,36484,23587,11159,8304,192,59971,138102,130105,2080,47794,{EA41D912-0BA3-4CF6-A0E1-3237C820B955},11727,2.4972226,
468,2021-03-31 8:00:00,4289845,270539,14855,1642,3555,252,14578,29807,38486,36513,23597,11163,8307,190,60060,138217,130244,2078,47838,{44669049-3DFA-4DFE-8F05-00B9C30AD41E},16441,2.32335329,
469,2021-04-01 8:00:00,4308280,271035,14855,1651,3568,496,14600,29881,38549,36549,23617,11169,8311,188,60230,138444,130521,2070,47941,{ACBC7133-1873-4D8B-A535-C366CB0E50D7},18435,2.27653598,
470,2021-04-02 8:00:00,4319587,271334,14884,1653,3571,299,14624,29916,38591,36570,23637,11177,8313,188,60324,138585,130676,2073,47994,{BD59F718-7D75-4FC5-A7A4-4572446ECEC6},11307,2.26708371,
471,2021-04-03 8:00:00,4332747,271527,14888,1654,3583,193,14634,29934,38625,36593,23655,11177,8318,189,60380,138691,130670,2076,48022,{3ADCBF78-495B-4D10-8D44-88C00AC6B34C},13160,2.22289837,
472,2021-04-04 8:00:00,4338264,271654,14901,1657,3583,127,14640,29948,38641,36608,23658,11181,8317,190,60412,138738,130883,2033,48059,{9BF6E5A1-39EC-4E27-9D6D-143B81A97294},5517,2.17911039,
473,2021-04-05 8:00:00,4345259,271866,14902,1659,3585,212,14645,29981,38668,36630,23669,11183,8319,192,60471,138823,131005,2038,48108,{42F84788-23D4-4F52-B98C-0679D2E0A8DF},6995,2.2187498,
474,2021-04-06 8:00:00,4359581,272194,14938,1660,3588,328,14657,30025,38711,36669,23685,11187,8332,191,60568,138961,131192,2041,48169,{E5FF9F3B-EA52-4B33-925F-ABEE323DC898},14322,2.2208372,
475,2021-04-07 8:00:00,4376177,272494,14951,1660,3592,300,14684,30072,38748,36690,23695,11191,8332,190,60659,139098,131350,2046,48233,{3C68A59F-423B-43FD-A96B-38711C593A5A},16596,2.28720478,
476,2021-04-08 8:00:00,4393371,272696,14952,1664,3600,202,14700,30099,38771,36719,23708,11190,8332,185,60714,139212,131449,2035,48278,{38A9D37B-5CBE-458D-9818-F0CEBF3BD0C2},17194,2.11311265,
477,2021-04-09 8:00:00,4421171,273057,14980,1662,3613,361,14717,30141,38819,36756,23732,11192,8333,185,60835,139375,131651,2031,48347,{3BEE8E25-7081-4BEC-8BD6-C25D53E5296E},27800,2.0068771,
478,2021-04-10 8:00:00,4431499,273286,14981,1661,3621,229,14736,30177,38843,36781,23785,11196,8336,186,60890,139519,131735,2032,48396,{B97D3834-3AF0-4374-A6CA-C539F3D22F56},10328,2.0521503,
479,2021-04-11 8:00:00,4438866,273430,14995,1664,3621,144,14755,30201,38862,36793,23753,11197,8339,185,60917,139599,131833,1998,48428,{E01D08E3-7DCB-4563-9909-8D43DD55F6FD},7367,1.96610351,
480,2021-04-12 8:00:00,4451270,273708,15024,1665,3623,278,14772,30246,38899,36812,23763,11201,8334,185,60998,139733,131973,2002,48488,{4AA7D51B-2DA4-4362-B88C-8AD0DB83D7CF},12404,1.9573507,
481,2021-04-13 8:00:00,4467567,273968,15033,1666,3648,260,14793,30274,38936,36840,23776,11202,8346,184,61056,139846,132117,2005,48561,{AAFD4533-6DF7-419F-AD41-F03577F47B1E},16297,1.89582979,
482,2021-04-14 8:00:00,4485509,274249,15047,1667,3653,281,14810,30303,38977,36876,23789,11208,8347,184,61131,139983,132264,2002,48624,{993B0A03-919F-4FD4-800C-E2010434256D},17942,1.89610761,
483,2021-04-15 8:00:00,4503547,274566,15104,1673,3662,317,14842,30345,39011,36899,23803,11215,8352,179,61223,140153,132424,1989,48697,{BA430255-8ED3-4295-940C-79F9442787F8},18038,1.80829326,
484,2021-04-16 8:00:00,4515761,274811,15128,1675,3674,245,14868,30369,39040,36922,23815,11220,8357,178,61298,140286,132534,1991,48744,{A752265F-D48E-4B53-8427-444D23A9877F},12214,1.77240613,
485,2021-04-17 8:00:00,4525995,274960,15139,1676,3673,149,14881,30382,39062,36942,23821,11227,8359,178,61337,140358,132613,1989,48771,{B8201AA7-E613-4BFF-99BA-B4F0E9D11E46},10234,1.77647375,
486,2021-04-18 8:00:00,4532977,275112,15144,1676,3674,152,14891,30410,39082,36960,23829,11227,8359,180,61370,140437,132691,1984,48804,{DB159C2C-D96D-4B5C-A0DC-121D00AC4C8A},6982,1.77594716,
487,2021-04-19 8:00:00,4540724,275368,15171,1676,3674,256,14902,30432,39128,36944,23846,11232,8360,179,61429,140569,132816,1983,48866,{7D61D8BA-B1D4-4658-A436-20F2254E1203},7747,1.791625,
488,2021-04-20 8:00:00,4557671,275631,15186,1676,3681,263,14917,30464,39164,37020,23854,11233,8367,178,61505,140678,132970,1983,48929,{9E7095EE-660C-499E-A149-703E8F95B546},16947,1.73506992,
489,2021-04-21 8:00:00,4575097,275912,15214,1678,3684,281,14941,30505,39196,37057,23875,11237,8370,177,61576,140792,133136,1984,48978,{B33BD6CD-F90F-45F0-947E-6483ECBBCBE2},17425,1.71828734,
490,2021-04-22 8:00:00,,274767,-144,-11,,-1145,-23,-98,-160,-171,-155,-79,-66,,-201,-560,-557,,-192,{B692AAE4-523D-4EE4-81AF-CE51A5B57853},,,adjustment
491,2021-04-22 8:00:00,4589804,275096,15137,1670,3684,329,14946,30448,39079,36923,23733,11168,8308,174,61472,140388,132763,1945,48845,{C12A42B8-10C5-46B7-B258-3122FCB79033},14708,1.8046866,
492,2021-04-23 8:00:00,4602601,275251,15160,1670,3688,155,14957,30475,39092,36933,23745,11174,8308,175,61514,140451,132852,1948,48878,{8AF89720-15CC-4391-8CB2-3BCF8F6DF3B8},12797,1.8403792,
494,2021-04-24 8:00:00,4615950,275411,15162,1670,3692,160,14968,30500,39121,36944,23760,11174,8312,175,61556,140529,132934,1948,48901,{03E9907F-0333-45DE-A83B-A067276ED710},13349,1.77282855,
495,2021-04-25 8:00:00,4623687,275540,15164,1673,3692,129,14982,30509,39137,36949,23768,11177,8313,174,61598,140585,133013,1942,48933,{241CC187-279B-496A-BA8C-51D8E7E47E36},7737,1.7611635,
496,2021-04-26 8:00:00,4630877,275684,15174,1673,3692,144,14991,30534,39161,36977,23776,11182,8314,173,61623,140644,133078,1942,48953,{CB3FDE44-E4BD-41CE-B4AC-24FB6181BCFD},7190,1.7376828,
497,2021-04-27 8:00:00,4653928,275820,15187,1673,3698,136,14996,30561,39189,36988,23784,11186,8315,173,61658,140731,133147,1942,48970,{E670970C-A804-4B6B-A71E-E713D571B29E},23051,1.60816909,
498,2021-04-28 8:00:00,4670695,275960,15195,1677,3700,140,15010,30593,39202,37003,23792,11193,8319,173,61688,140800,133219,1941,48987,{C8C74634-94DF-4050-9B31-A0E821D41E95},16767,1.5422332,
499,2021-04-29 8:00:00,4687592,276156,15231,1683,3702,196,15024,30624,39229,37025,23795,11197,8320,172,61735,140909,133309,1938,49035,{E5ED0450-B0E8-456F-A3C5-46BE7ECB8175},16897,1.4860496,
500,2021-04-30 8:00:00,4701579,276366,15239,1682,3706,210,15044,30656,39262,37047,23801,11205,8328,172,61779,141012,133415,1939,49072,{C9445CC2-F4B8-43E9-9A1F-086EFA07C731},13987,1.4530347,
501,2021-05-01 8:00:00,4710603,276520,15248,1682,3712,154,15057,30685,39286,37062,23811,11207,8329,172,61813,141078,133485,1957,49098,{DEFB1198-3674-45FA-9F3F-BA29CFC6FC55},9024,1.46526694,
502,2021-05-02 8:00:00,4717275,276692,15257,1683,3712,172,15063,30712,39315,37085,23824,11215,8328,172,61845,141175,133573,1944,49133,{2FEF183E-19A4-4F7C-816E-BFA895977DD4},6672,1.47858359,
503,2021-05-03 8:00:00,4723699,276878,15264,1684,3713,186,15075,30721,39331,37114,23835,11217,8332,172,61910,141175,133573,2130,49171,{86CC9253-307E-468E-9CC2-7DAFCCC86D9D},6424,1.4510179,
504,2021-05-04 8:00:00,4741062,277097,15264,1684,3713,219,15085,30751,39366,37138,23842,11219,8337,172,61988,141354,133798,1945,49199,{4406C125-8E88-4D99-B0FD-F013B6DEEA3E},17363,1.42373399,
506,2021-05-05 8:00:00,4756474,277323,15283,1685,3716,226,15113,30776,39391,37158,23850,11226,8341,172,62050,141454,133919,1950,49246,{AAC29EDC-7DA0-4CA3-AFAC-C9F391AB5B4A},15412,1.4092117,
507,2021-05-06 8:00:00,4771338,277533,15293,1687,3718,210,15127,30804,39423,37176,23860,11227,8344,171,62110,141557,134030,1946,49291,{EE2B9EE6-7DAB-4189-A101-DD873FACE6D6},14864,1.3424482,
508,2021-05-07 8:00:00,4782603,277759,15313,1691,3725,226,15144,30837,39459,37194,23870,11230,8347,171,62168,141658,134153,1948,49339,{287940DD-E772-47DD-B3D7-946F543ECDC0},11265,1.3933179,
509,2021-05-08 8:00:00,4791806,277949,15319,1691,3725,190,15157,30865,39490,37214,23881,11234,8349,171,62210,141759,134242,1948,49378,{E2202725-B162-4006-BE8A-34968280ECBC},9203,1.44322627,
510,2021-05-09 8:00:00,4797212,278182,15327,1691,3725,233,15168,30890,39526,37238,23903,11239,8354,171,62263,141862,134372,1948,49430,{D4A70CC0-4F8B-4450-8C36-44B568F52A39},5406,1.52254718,
511,2021-05-10 8:00:00,4807332,278307,15331,1692,3725,125,15169,30909,39543,37254,23914,11247,8355,171,62296,141919,134437,1951,49449,{5FBAA40A-E90F-4B43-B0BF-F53B6070FD1D},10120,1.486498,
512,2021-05-11 8:00:00,4820025,278401,15333,1691,3729,94,15177,30927,39553,37259,23918,11250,8355,171,62328,141964,134485,1952,49463,{169E0901-9E7B-4971-BB16-B8056013592F},12693,1.55391127,
514,2021-05-12 8:00:00,4835774,278591,15340,1690,3729,190,15196,30959,39573,37282,23929,11253,8360,171,62374,142068,134568,1955,49494,{AC226A77-775F-47EB-A647-AE9F4499D2CE},15749,1.5937824,
515,2021-05-13 8:00:00,4850532,278852,15342,1691,3732,261,15217,30997,39617,37304,23946,11267,8358,171,62441,142198,134694,1960,49534,{4F591BC6-32E6-4653-86D4-2A681D2F6BF4},14758,1.6545968,
516,2021-05-14 8:00:00,4863637,278990,15345,1692,3737,138,15231,31020,39635,37318,23951,11270,8361,171,62465,142266,134765,1959,49568,{CC9C27C6-D498-4281-836E-8C6D847D6BC6},13105,1.6191734,
517,2021-05-15 8:00:00,4872157,279098,15348,1693,3742,108,15238,31034,39650,37328,23961,11274,8363,171,62494,142319,134819,1960,49585,{DB6B1FE8-9391-4B8E-9279-2F5227739600},8520,1.59575126,
518,2021-05-16 8:00:00,4878607,279145,15351,1696,3742,47,15253,31043,39655,37326,23965,11276,8362,171,62502,142337,134848,1960,49592,{3E642A32-E3D9-4001-AD95-CF25ED88B0FB},6450,1.52046711,
519,2021-05-17 8:00:00,4886295,279253,15355,1696,3742,108,15266,31055,39669,37339,23972,11281,8364,171,62526,142398,134897,1958,49610,{106C952D-D3CA-4086-9075-6E30ADBEFF8D},7688,1.4606755,
520,2021-05-18 8:00:00,4898859,279344,15382,1698,3746,91,15279,31073,39676,37344,23975,11284,8365,171,62546,142453,134931,1960,49631,{2BE02EDB-023D-4B01-8AE9-68556E31C57A},12564,1.42398144,
521,2021-05-19 8:00:00,4913721,279489,15384,1700,3749,145,15289,31094,39694,37364,23984,11289,8366,171,62576,142530,134996,1963,49662,{FAA3EC1B-9B33-4854-93F8-93FE062A0475},14862,1.37745076,
523,2021-05-20 8:00:00,4926115,279553,15382,1700,3748,64,15303,31107,39695,37366,23985,11289,8372,171,62588,142575,135017,1961,49677,{EB9F619F-23DF-4F9C-B629-B870CCE2B8F3},12394,1.30510347,
524,2021-05-21 8:00:00,4939573,279613,15382,1700,3751,60,15324,31111,39699,37361,23986,11286,8368,171,62608,142597,135056,1960,49699,{97C4DB72-8D9D-4EAB-83B4-5781C94CCE43},13458,1.1811174,
525,2021-05-22 8:00:00,4946259,279689,15386,1699,3751,76,15328,31127,39708,37368,23991,11289,8368,171,62626,142639,135090,1960,49713,{EC8CA1D1-7FC1-43FE-8DD6-97D1CBDD1FB9},6686,1.12655629,
526,2021-05-23 8:00:00,4952244,279714,15382,1700,3749,25,15333,31138,39709,37365,23990,11288,8365,171,62630,142658,135096,1960,49725,{DE0205EE-C6DD-495B-9F6A-7E1847014EE4},5985,0.98818308,
527,2021-05-24 8:00:00,4960011,279785,15385,1702,3753,71,15337,31148,39715,37369,23989,11292,8368,171,62649,142701,135124,1960,49747,{70540E53-68FC-4AB3-9DD6-7F05D9E8F0C9},7767,0.9680441,
